1448486463,48.850256,2.368632,82.677165F, 164
1448486464,48.850256,2.368632,82.677165F, 161
1448486465,48.850266,2.368638,82.020998F, 156
1448486466,48.850276,2.368645,81.364830F, 150
1448486467,48.850286,2.368650,81.364830F, 150
1448486468,48.850296,2.368657,81.364830F, 144
1448486469,48.850303,2.368664,80.052494F, 143
1448486470,48.850315,2.368671,80.708662F, 141
1448486471,48.850321,2.368676,79.396326F, 141
1448486472,48.850331,2.368684,78.740158F, 141
1448486473,48.850345,2.368694,79.396326F, 139
1448486474,48.850359,2.368704,80.708662F, 139
1448486475,48.850369,2.368713,80.052494F, 141
1448486476,48.850377,2.368717,80.708662F, 141
1448486477,48.850388,2.368719,81.364830F, 141
1448486478,48.850402,2.368727,80.708662F, 141
1448486479,48.850421,2.368738,80.708662F, 140
1448486480,48.850421,2.368738,80.708662F, 140
1448486481,48.850434,2.368740,81.364830F, 138
